# name, smd?, value, package, component, x, y, Eagle-Angle, YX-Angle
JP1X11,SMD,OFF,SJ_2S-NO,off-sj_2s-no,60.96,4.45,90.00,-90.00
JP1X12,SMD,OFF,SJ_2S-NO,off-sj_2s-no,60.96,37.72,90.00,-90.00
JP1X13,SMD,OFF,SJ_2S-NO,off-sj_2s-no,60.96,70.99,90.00,-90.00
