# name, smd?, value, package, component, x, y, Eagle-Angle, YX-Angle
LED1,SMD,R,0603-LED,r-0603-led,5.82,26.77,90.00,-90.00
LED2,SMD,R,0603-LED,r-0603-led,18.39,33.55,270.00,90.00
R1K,SMD,1k0,0603-RES,1k0-0603-res,11.68,30.35,180.00,-180.00
TP1,PTH,PTR1PAD1-13,P1-13,ptr1pad1-13-p1-13,0.00,0.00,90.00,-90.00
TP2,PTH,PTR1PAD1-13,P1-13,ptr1pad1-13-p1-13,0.00,0.00,0.00,0.00
TP3,PTH,PTR1PAD1-13,P1-13,ptr1pad1-13-p1-13,0.00,0.00,0.00,0.00
TP4,PTH,PTR1PAD1-13,P1-13,ptr1pad1-13-p1-13,0.00,0.00,0.00,0.00
TP5,PTH,PTR1PAD1-13,P1-13,ptr1pad1-13-p1-13,0.00,0.00,0.00,0.00
TP6,PTH,PTR1PAD1-13,P1-13,ptr1pad1-13-p1-13,0.00,0.00,0.00,0.00
